"id","docente_id","estudiante_id","seccion","fecha","hora_ingreso","estado"
"2445","14","1899","4B","2026-06-12",NULL,"PRESENTE"
"2446","14","1900","4B","2026-06-12",NULL,"PRESENTE"
"2448","14","1902","4B","2026-06-12",NULL,"PRESENTE"
"2449","14","1903","4B","2026-06-12",NULL,"PRESENTE"
"2450","14","1904","4B","2026-06-12",NULL,"PRESENTE"
"2451","14","1905","4B","2026-06-12",NULL,"PRESENTE"
"2452","14","1906","4B","2026-06-12",NULL,"PRESENTE"
"2453","14","1907","4B","2026-06-12",NULL,"PRESENTE"
"2454","14","1908","4B","2026-06-12",NULL,"PRESENTE"
"2455","14","1909","4B","2026-06-12",NULL,"PRESENTE"
"2456","14","1910","4B","2026-06-12",NULL,"PRESENTE"
"2457","14","1911","4B","2026-06-12",NULL,"PRESENTE"
"2458","14","1912","4B","2026-06-12",NULL,"PRESENTE"
"2459","14","1913","4B","2026-06-12",NULL,"PRESENTE"
"2460","14","1914","4B","2026-06-12",NULL,"PRESENTE"
"2461","14","1915","4B","2026-06-12",NULL,"FALTA"
"2462","14","1916","4B","2026-06-12",NULL,"PRESENTE"
"2463","14","1917","4B","2026-06-12",NULL,"PRESENTE"
"2464","14","1918","4B","2026-06-12",NULL,"PRESENTE"
"2465","14","1919","4B","2026-06-12",NULL,"PRESENTE"
"2466","14","1920","4B","2026-06-12",NULL,"PRESENTE"
"2467","14","1921","4B","2026-06-12",NULL,"PRESENTE"
"2468","14","1922","4B","2026-06-12",NULL,"PRESENTE"
"2469","14","1923","4B","2026-06-12",NULL,"PRESENTE"
"2470","14","1924","4B","2026-06-12",NULL,"PRESENTE"
"2471","14","1721","2D","2026-06-12",NULL,"PRESENTE"
"2472","14","1722","2D","2026-06-12",NULL,"PRESENTE"
"2473","14","1723","2D","2026-06-12",NULL,"PRESENTE"
"2474","14","1724","2D","2026-06-12",NULL,"PRESENTE"
"2475","14","1725","2D","2026-06-12",NULL,"FALTA"
"2476","14","1726","2D","2026-06-12",NULL,"PRESENTE"
"2477","14","1727","2D","2026-06-12",NULL,"PRESENTE"
"2478","14","1728","2D","2026-06-12",NULL,"PRESENTE"
"2479","14","1729","2D","2026-06-12",NULL,"PRESENTE"
"2480","14","1730","2D","2026-06-12",NULL,"PRESENTE"
"2481","14","1731","2D","2026-06-12",NULL,"PRESENTE"
"2482","14","1732","2D","2026-06-12",NULL,"PRESENTE"
"2483","14","1733","2D","2026-06-12",NULL,"FALTA"
"2484","14","1734","2D","2026-06-12",NULL,"PRESENTE"
"2485","14","1735","2D","2026-06-12",NULL,"PRESENTE"
"2486","14","1736","2D","2026-06-12",NULL,"PRESENTE"
"2487","14","1737","2D","2026-06-12",NULL,"PRESENTE"
"2488","14","1738","2D","2026-06-12",NULL,"PRESENTE"
"2489","14","1739","2D","2026-06-12",NULL,"PRESENTE"
"2490","14","1740","2D","2026-06-12",NULL,"PRESENTE"
"2491","14","1741","2D","2026-06-12",NULL,"PRESENTE"
"2492","14","1742","2D","2026-06-12",NULL,"PRESENTE"
"2493","14","1743","2D","2026-06-12",NULL,"PRESENTE"
"2494","14","1744","2D","2026-06-12",NULL,"FALTA"
"2495","14","1745","2D","2026-06-12",NULL,"FALTA"
"2496","14","1746","2D","2026-06-12",NULL,"PRESENTE"
"2497","14","1747","2D","2026-06-12",NULL,"PRESENTE"
"2498","14","1748","2D","2026-06-12",NULL,"PRESENTE"
"2499","14","1749","2D","2026-06-12",NULL,"PRESENTE"
"2500","14","1750","2D","2026-06-12",NULL,"PRESENTE"
"2501","14","1751","2D","2026-06-12",NULL,"PRESENTE"
"2502","14","2068","5C","2026-06-12",NULL,"FALTA"
"2503","14","2069","5C","2026-06-12",NULL,"FALTA"
"2504","14","2070","5C","2026-06-12",NULL,"PRESENTE"
"2505","14","2071","5C","2026-06-12",NULL,"PRESENTE"
"2506","14","2072","5C","2026-06-12",NULL,"FALTA"
"2507","14","2073","5C","2026-06-12",NULL,"TARDANZA"
"2508","14","2074","5C","2026-06-12",NULL,"PRESENTE"
"2509","14","2075","5C","2026-06-12",NULL,"PRESENTE"
"2510","14","2076","5C","2026-06-12",NULL,"PRESENTE"
"2511","14","2077","5C","2026-06-12",NULL,"TARDANZA"
"2512","14","2078","5C","2026-06-12",NULL,"FALTA"
"2513","14","2079","5C","2026-06-12",NULL,"TARDANZA"
"2514","14","2080","5C","2026-06-12",NULL,"TARDANZA"
"2515","14","2081","5C","2026-06-12",NULL,"TARDANZA"
"2516","14","2082","5C","2026-06-12",NULL,"PRESENTE"
"2517","14","2083","5C","2026-06-12",NULL,"TARDANZA"
"2518","14","2084","5C","2026-06-12",NULL,"PRESENTE"
"2519","14","2085","5C","2026-06-12",NULL,"PRESENTE"
"2520","14","2086","5C","2026-06-12",NULL,"PRESENTE"
"2521","14","2087","5C","2026-06-12",NULL,"PRESENTE"
"2522","14","2088","5C","2026-06-12",NULL,"TARDANZA"
"2523","14","2089","5C","2026-06-12",NULL,"PRESENTE"
"2524","14","2090","5C","2026-06-12",NULL,"PRESENTE"
"2525","14","2129","5C","2026-06-12",NULL,"PRESENTE"
"2526","14","2091","5C","2026-06-12",NULL,"FALTA"
"2527","14","2092","5C","2026-06-12",NULL,"TARDANZA"
"2528","14","2093","5C","2026-06-12",NULL,"FALTA"
"2529","14","2094","5C","2026-06-12",NULL,"TARDANZA"
"2530","14","2095","5C","2026-06-12",NULL,"PRESENTE"
"2531","14","2096","5C","2026-06-12",NULL,"TARDANZA"
"2532","14","2097","5C","2026-06-12",NULL,"PRESENTE"
"2533","14","1660","2B","2026-06-15",NULL,"FALTA"
"2534","14","1661","2B","2026-06-15",NULL,"PRESENTE"
"2535","14","1662","2B","2026-06-15",NULL,"PRESENTE"
"2536","14","1663","2B","2026-06-15",NULL,"PRESENTE"
"2537","14","1664","2B","2026-06-15",NULL,"PRESENTE"
"2538","14","1665","2B","2026-06-15",NULL,"PRESENTE"
"2539","14","1666","2B","2026-06-15",NULL,"PRESENTE"
"2540","14","1667","2B","2026-06-15",NULL,"PRESENTE"
"2541","14","1668","2B","2026-06-15",NULL,"PRESENTE"
"2542","14","1669","2B","2026-06-15",NULL,"PRESENTE"
"2543","14","1670","2B","2026-06-15",NULL,"PRESENTE"
"2544","14","1671","2B","2026-06-15",NULL,"FALTA"
"2545","14","1672","2B","2026-06-15",NULL,"PRESENTE"
"2546","14","1673","2B","2026-06-15",NULL,"FALTA"
"2547","14","1674","2B","2026-06-15",NULL,"PRESENTE"
"2548","14","1675","2B","2026-06-15",NULL,"PRESENTE"
"2549","14","1676","2B","2026-06-15",NULL,"PRESENTE"
"2550","14","1677","2B","2026-06-15",NULL,"PRESENTE"
"2551","14","1678","2B","2026-06-15",NULL,"PRESENTE"
"2552","14","1679","2B","2026-06-15",NULL,"PRESENTE"
"2553","14","1680","2B","2026-06-15",NULL,"PRESENTE"
"2554","14","1681","2B","2026-06-15",NULL,"PRESENTE"
"2555","14","1682","2B","2026-06-15",NULL,"PRESENTE"
"2556","14","1683","2B","2026-06-15",NULL,"FALTA"
"2557","14","1684","2B","2026-06-15",NULL,"FALTA"
"2558","14","1685","2B","2026-06-15",NULL,"PRESENTE"
"2559","14","1686","2B","2026-06-15",NULL,"PRESENTE"
"2560","14","1687","2B","2026-06-15",NULL,"PRESENTE"
"2561","14","1688","2B","2026-06-15",NULL,"PRESENTE"
"2562","17","1689","2C","2026-06-15",NULL,"PRESENTE"
"2563","17","1690","2C","2026-06-15",NULL,"PRESENTE"
"2564","17","1691","2C","2026-06-15",NULL,"PRESENTE"
"2565","17","1692","2C","2026-06-15",NULL,"PRESENTE"
"2566","17","1693","2C","2026-06-15",NULL,"PRESENTE"
"2567","17","1694","2C","2026-06-15",NULL,"PRESENTE"
"2568","17","1695","2C","2026-06-15",NULL,"PRESENTE"
"2569","17","1696","2C","2026-06-15",NULL,"PRESENTE"
"2570","17","1697","2C","2026-06-15",NULL,"PRESENTE"
"2571","17","1698","2C","2026-06-15",NULL,"FALTA"
"2572","17","1699","2C","2026-06-15",NULL,"PRESENTE"
"2573","17","1700","2C","2026-06-15",NULL,"PRESENTE"
"2574","17","1701","2C","2026-06-15",NULL,"PRESENTE"
"2575","17","1702","2C","2026-06-15",NULL,"PRESENTE"
"2576","17","1703","2C","2026-06-15",NULL,"FALTA"
"2577","17","1704","2C","2026-06-15",NULL,"PRESENTE"
"2578","17","1705","2C","2026-06-15",NULL,"PRESENTE"
"2579","17","1706","2C","2026-06-15",NULL,"FALTA"
"2580","17","1707","2C","2026-06-15",NULL,"FALTA"
"2581","17","1708","2C","2026-06-15",NULL,"PRESENTE"
"2582","17","1709","2C","2026-06-15",NULL,"PRESENTE"
"2583","17","1710","2C","2026-06-15",NULL,"PRESENTE"
"2584","17","1711","2C","2026-06-15",NULL,"FALTA"
"2585","17","1712","2C","2026-06-15",NULL,"PRESENTE"
"2586","17","1713","2C","2026-06-15",NULL,"PRESENTE"
"2587","17","1714","2C","2026-06-15",NULL,"PRESENTE"
"2588","17","1715","2C","2026-06-15",NULL,"FALTA"
"2589","17","1716","2C","2026-06-15",NULL,"PRESENTE"
"2590","17","1717","2C","2026-06-15",NULL,"PRESENTE"
"2591","17","1718","2C","2026-06-15",NULL,"PRESENTE"
"2592","17","1719","2C","2026-06-15",NULL,"PRESENTE"
"2593","17","1720","2C","2026-06-15",NULL,"PRESENTE"
"2594","14","1570","1D","2026-06-15",NULL,"PRESENTE"
"2595","14","1571","1D","2026-06-15",NULL,"FALTA"
"2596","14","1572","1D","2026-06-15",NULL,"PRESENTE"
"2597","14","1573","1D","2026-06-15",NULL,"PRESENTE"
"2598","14","1574","1D","2026-06-15",NULL,"PRESENTE"
"2599","14","1575","1D","2026-06-15",NULL,"PRESENTE"
"2600","14","1576","1D","2026-06-15",NULL,"PRESENTE"
"2601","14","1577","1D","2026-06-15",NULL,"FALTA"
"2602","14","1578","1D","2026-06-15",NULL,"PRESENTE"
"2603","14","1579","1D","2026-06-15",NULL,"PRESENTE"
"2604","14","1580","1D","2026-06-15",NULL,"PRESENTE"
"2605","14","1581","1D","2026-06-15",NULL,"PRESENTE"
"2606","14","1582","1D","2026-06-15",NULL,"PRESENTE"
"2607","14","1583","1D","2026-06-15",NULL,"PRESENTE"
"2608","14","1584","1D","2026-06-15",NULL,"TARDANZA"
"2609","14","1585","1D","2026-06-15",NULL,"PRESENTE"
"2610","14","1586","1D","2026-06-15",NULL,"PRESENTE"
"2611","14","1587","1D","2026-06-15",NULL,"PRESENTE"
"2612","14","1588","1D","2026-06-15",NULL,"PRESENTE"
"2613","14","1589","1D","2026-06-15",NULL,"PRESENTE"
"2614","14","1590","1D","2026-06-15",NULL,"PRESENTE"
"2615","14","1591","1D","2026-06-15",NULL,"PRESENTE"
"2616","14","1592","1D","2026-06-15",NULL,"PRESENTE"
"2617","14","1593","1D","2026-06-15",NULL,"PRESENTE"
"2618","14","1594","1D","2026-06-15",NULL,"PRESENTE"
"2619","14","1595","1D","2026-06-15",NULL,"PRESENTE"
"2620","14","1596","1D","2026-06-15",NULL,"PRESENTE"
"2621","14","1597","1D","2026-06-15",NULL,"PRESENTE"
"2622","14","1598","1D","2026-06-15",NULL,"PRESENTE"
"2623","17","1628","2A","2026-06-15",NULL,"FALTA"
"2625","17","1630","2A","2026-06-15",NULL,"PRESENTE"
"2626","17","1631","2A","2026-06-15",NULL,"PRESENTE"
"2627","17","1632","2A","2026-06-15",NULL,"PRESENTE"
"2628","17","1633","2A","2026-06-15",NULL,"PRESENTE"
"2629","17","1634","2A","2026-06-15",NULL,"PRESENTE"
"2630","17","1635","2A","2026-06-15",NULL,"PRESENTE"
"2631","17","1636","2A","2026-06-15",NULL,"PRESENTE"
"2632","17","1637","2A","2026-06-15",NULL,"PRESENTE"
"2633","17","1638","2A","2026-06-15",NULL,"PRESENTE"
"2634","17","1639","2A","2026-06-15",NULL,"FALTA"
"2635","17","1640","2A","2026-06-15",NULL,"PRESENTE"
"2636","17","1641","2A","2026-06-15",NULL,"PRESENTE"
"2637","17","1642","2A","2026-06-15",NULL,"PRESENTE"
"2638","17","1643","2A","2026-06-15",NULL,"PRESENTE"
"2639","17","1644","2A","2026-06-15",NULL,"PRESENTE"
"2640","17","1645","2A","2026-06-15",NULL,"PRESENTE"
"2641","17","1646","2A","2026-06-15",NULL,"PRESENTE"
"2642","17","1647","2A","2026-06-15",NULL,"PRESENTE"
"2643","17","1648","2A","2026-06-15",NULL,"PRESENTE"
"2644","17","1649","2A","2026-06-15",NULL,"PRESENTE"
"2645","17","1650","2A","2026-06-15",NULL,"PRESENTE"
"2646","17","1651","2A","2026-06-15",NULL,"PRESENTE"
"2647","17","1652","2A","2026-06-15",NULL,"PRESENTE"
"2648","17","1653","2A","2026-06-15",NULL,"PRESENTE"
"2649","17","1654","2A","2026-06-15",NULL,"PRESENTE"
"2650","17","1655","2A","2026-06-15",NULL,"PRESENTE"
"2651","17","1656","2A","2026-06-15",NULL,"PRESENTE"
"2652","17","1657","2A","2026-06-15",NULL,"PRESENTE"
"2653","17","1658","2A","2026-06-15",NULL,"PRESENTE"
"2654","17","1659","2A","2026-06-15",NULL,"PRESENTE"
"2655","14","2037","5B","2026-06-15",NULL,"PRESENTE"
"2656","14","2038","5B","2026-06-15",NULL,"PRESENTE"
"2657","14","2039","5B","2026-06-15",NULL,"FALTA"
"2658","14","2040","5B","2026-06-15",NULL,"FALTA"
"2659","14","2041","5B","2026-06-15",NULL,"PRESENTE"
"2660","14","2042","5B","2026-06-15",NULL,"PRESENTE"
"2661","14","2043","5B","2026-06-15",NULL,"PRESENTE"
"2662","14","2044","5B","2026-06-15",NULL,"PRESENTE"
"2663","14","2045","5B","2026-06-15",NULL,"PRESENTE"
"2664","14","2046","5B","2026-06-15",NULL,"PRESENTE"
"2665","14","2047","5B","2026-06-15",NULL,"PRESENTE"
"2666","14","2048","5B","2026-06-15",NULL,"PRESENTE"
"2667","14","2049","5B","2026-06-15",NULL,"PRESENTE"
"2668","14","2050","5B","2026-06-15",NULL,"PRESENTE"
"2669","14","2051","5B","2026-06-15",NULL,"PRESENTE"
"2670","14","2052","5B","2026-06-15",NULL,"PRESENTE"
"2671","14","2053","5B","2026-06-15",NULL,"PRESENTE"
"2672","14","2054","5B","2026-06-15",NULL,"FALTA"
"2673","14","2055","5B","2026-06-15",NULL,"PRESENTE"
"2674","14","2056","5B","2026-06-15",NULL,"PRESENTE"
"2675","14","2057","5B","2026-06-15",NULL,"PRESENTE"
"2676","14","2058","5B","2026-06-15",NULL,"PRESENTE"
"2677","14","2059","5B","2026-06-15",NULL,"FALTA"
"2678","14","2060","5B","2026-06-15",NULL,"PRESENTE"
"2679","14","2061","5B","2026-06-15",NULL,"PRESENTE"
"2680","14","2062","5B","2026-06-15",NULL,"FALTA"
"2681","14","2063","5B","2026-06-15",NULL,"PRESENTE"
"2682","14","2064","5B","2026-06-15",NULL,"PRESENTE"
"2683","14","2065","5B","2026-06-15",NULL,"FALTA"
"2685","14","2067","5B","2026-06-15",NULL,"PRESENTE"
"2686","15","1844","3D","2026-06-15",NULL,"PRESENTE"
"2687","15","1845","3D","2026-06-15",NULL,"PRESENTE"
"2688","15","1846","3D","2026-06-15",NULL,"PRESENTE"
"2689","15","1847","3D","2026-06-15",NULL,"PRESENTE"
"2690","15","1848","3D","2026-06-15",NULL,"PRESENTE"
"2691","15","1849","3D","2026-06-15",NULL,"PRESENTE"
"2692","15","1850","3D","2026-06-15",NULL,"PRESENTE"
"2693","15","1851","3D","2026-06-15",NULL,"PRESENTE"
"2694","15","1852","3D","2026-06-15",NULL,"PRESENTE"
"2695","15","1853","3D","2026-06-15",NULL,"PRESENTE"
"2696","15","1854","3D","2026-06-15",NULL,"PRESENTE"
"2697","15","1855","3D","2026-06-15",NULL,"PRESENTE"
"2698","15","1856","3D","2026-06-15",NULL,"PRESENTE"
"2699","15","1857","3D","2026-06-15",NULL,"PRESENTE"
"2700","15","1858","3D","2026-06-15",NULL,"PRESENTE"
"2701","15","1859","3D","2026-06-15",NULL,"PRESENTE"
"2702","15","1860","3D","2026-06-15",NULL,"PRESENTE"
"2703","15","1861","3D","2026-06-15",NULL,"PRESENTE"
"2704","15","1862","3D","2026-06-15",NULL,"PRESENTE"
"2705","15","1863","3D","2026-06-15",NULL,"PRESENTE"
"2706","15","1864","3D","2026-06-15",NULL,"PRESENTE"
"2707","15","1865","3D","2026-06-15",NULL,"PRESENTE"
"2708","15","1866","3D","2026-06-15",NULL,"PRESENTE"
"2709","15","1867","3D","2026-06-15",NULL,"PRESENTE"
"2711","15","1869","3D","2026-06-15",NULL,"PRESENTE"
"2712","17","1660","2B","2026-06-15",NULL,"FALTA"
"2713","17","1661","2B","2026-06-15",NULL,"FALTA"
"2714","17","1662","2B","2026-06-15",NULL,"PRESENTE"
"2715","17","1663","2B","2026-06-15",NULL,"PRESENTE"
"2716","17","1664","2B","2026-06-15",NULL,"PRESENTE"
"2717","17","1665","2B","2026-06-15",NULL,"PRESENTE"
"2718","17","1666","2B","2026-06-15",NULL,"PRESENTE"
"2719","17","1667","2B","2026-06-15",NULL,"PRESENTE"
"2720","17","1668","2B","2026-06-15",NULL,"PRESENTE"
"2721","17","1669","2B","2026-06-15",NULL,"PRESENTE"
"2722","17","1670","2B","2026-06-15",NULL,"PRESENTE"
"2723","17","1671","2B","2026-06-15",NULL,"FALTA"
"2724","17","1672","2B","2026-06-15",NULL,"PRESENTE"
"2725","17","1673","2B","2026-06-15",NULL,"FALTA"
"2726","17","1674","2B","2026-06-15",NULL,"PRESENTE"
"2727","17","1675","2B","2026-06-15",NULL,"PRESENTE"
"2728","17","1676","2B","2026-06-15",NULL,"PRESENTE"
"2729","17","1677","2B","2026-06-15",NULL,"PRESENTE"
"2730","17","1678","2B","2026-06-15",NULL,"PRESENTE"
"2731","17","1679","2B","2026-06-15",NULL,"PRESENTE"
"2732","17","1680","2B","2026-06-15",NULL,"PRESENTE"
"2733","17","1681","2B","2026-06-15",NULL,"PRESENTE"
"2734","17","1682","2B","2026-06-15",NULL,"PRESENTE"
"2735","17","1683","2B","2026-06-15",NULL,"FALTA"
"2736","17","1684","2B","2026-06-15",NULL,"FALTA"
"2737","17","1685","2B","2026-06-15",NULL,"PRESENTE"
"2738","17","1686","2B","2026-06-15",NULL,"PRESENTE"
"2739","17","1687","2B","2026-06-15",NULL,"PRESENTE"
"2740","17","1688","2B","2026-06-15",NULL,"PRESENTE"
"2741","22","1948","4D","2026-06-15",NULL,"PRESENTE"
"2742","22","1949","4D","2026-06-15",NULL,"PRESENTE"
"2743","22","1950","4D","2026-06-15",NULL,"PRESENTE"
"2744","22","1951","4D","2026-06-15",NULL,"PRESENTE"
"2745","22","1952","4D","2026-06-15",NULL,"PRESENTE"
"2746","22","1953","4D","2026-06-15",NULL,"PRESENTE"
"2747","22","1954","4D","2026-06-15",NULL,"PRESENTE"
"2748","22","1955","4D","2026-06-15",NULL,"PRESENTE"
"2749","22","1956","4D","2026-06-15",NULL,"PRESENTE"
"2750","22","1957","4D","2026-06-15",NULL,"PRESENTE"
"2751","22","1958","4D","2026-06-15",NULL,"PRESENTE"
"2752","22","1959","4D","2026-06-15",NULL,"PRESENTE"
"2753","22","1960","4D","2026-06-15",NULL,"PRESENTE"
"2754","22","1961","4D","2026-06-15",NULL,"PRESENTE"
"2755","22","1962","4D","2026-06-15",NULL,"PRESENTE"
"2756","22","1963","4D","2026-06-15",NULL,"PRESENTE"
"2757","22","1964","4D","2026-06-15",NULL,"PRESENTE"
"2758","22","1965","4D","2026-06-15",NULL,"PRESENTE"
"2759","22","1966","4D","2026-06-15",NULL,"PRESENTE"
"2760","22","1967","4D","2026-06-15",NULL,"FALTA"
"2761","22","1968","4D","2026-06-15",NULL,"PRESENTE"
"2762","22","1969","4D","2026-06-15",NULL,"PRESENTE"
"2763","22","1970","4D","2026-06-15",NULL,"PRESENTE"
"2764","22","1971","4D","2026-06-15",NULL,"PRESENTE"
"2765","22","1972","4D","2026-06-15",NULL,"PRESENTE"
"2766","22","1973","4D","2026-06-15",NULL,"PRESENTE"
"2767","22","1974","4D","2026-06-15",NULL,"PRESENTE"
"2768","22","1975","4D","2026-06-15",NULL,"PRESENTE"
"2769","22","1976","4D","2026-06-15",NULL,"PRESENTE"
"2770","22","1977","4D","2026-06-15",NULL,"FALTA"
"2771","14","2005","5A","2026-06-15",NULL,"PRESENTE"
"2772","14","2006","5A","2026-06-15",NULL,"PRESENTE"
"2773","14","2007","5A","2026-06-15",NULL,"PRESENTE"
"2774","14","2008","5A","2026-06-15",NULL,"PRESENTE"
"2775","14","2009","5A","2026-06-15",NULL,"PRESENTE"
"2776","14","2010","5A","2026-06-15",NULL,"PRESENTE"
"2777","14","2011","5A","2026-06-15",NULL,"PRESENTE"
"2778","14","2012","5A","2026-06-15",NULL,"PRESENTE"
"2779","14","2013","5A","2026-06-15",NULL,"PRESENTE"
"2780","14","2014","5A","2026-06-15",NULL,"PRESENTE"
"2781","14","2015","5A","2026-06-15",NULL,"PRESENTE"
"2782","14","2016","5A","2026-06-15",NULL,"PRESENTE"
"2783","14","2017","5A","2026-06-15",NULL,"PRESENTE"
"2784","14","2018","5A","2026-06-15",NULL,"PRESENTE"
"2785","14","2019","5A","2026-06-15",NULL,"PRESENTE"
"2786","14","2020","5A","2026-06-15",NULL,"PRESENTE"
"2787","14","2021","5A","2026-06-15",NULL,"PRESENTE"
"2788","14","2022","5A","2026-06-15",NULL,"PRESENTE"
"2789","14","2023","5A","2026-06-15",NULL,"PRESENTE"
"2790","14","2024","5A","2026-06-15",NULL,"PRESENTE"
"2791","14","2025","5A","2026-06-15",NULL,"PRESENTE"
"2792","14","2026","5A","2026-06-15",NULL,"PRESENTE"
"2793","14","2027","5A","2026-06-15",NULL,"PRESENTE"
"2794","14","2028","5A","2026-06-15",NULL,"PRESENTE"
"2795","14","2029","5A","2026-06-15",NULL,"PRESENTE"
"2796","14","2030","5A","2026-06-15",NULL,"PRESENTE"
"2797","14","2031","5A","2026-06-15",NULL,"PRESENTE"
"2798","14","2032","5A","2026-06-15",NULL,"PRESENTE"
"2799","14","2033","5A","2026-06-15",NULL,"PRESENTE"
"2800","14","2034","5A","2026-06-15",NULL,"FALTA"
"2801","14","2035","5A","2026-06-15",NULL,"PRESENTE"
"2802","14","2036","5A","2026-06-15",NULL,"PRESENTE"
"2803","14","1870","4A","2026-06-16",NULL,"PRESENTE"
"2804","14","1871","4A","2026-06-16",NULL,"TARDANZA"
"2805","14","1872","4A","2026-06-16",NULL,"PRESENTE"
"2806","14","1873","4A","2026-06-16",NULL,"PRESENTE"
"2807","14","1874","4A","2026-06-16",NULL,"PRESENTE"
"2808","14","1875","4A","2026-06-16",NULL,"PRESENTE"
"2809","14","1876","4A","2026-06-16",NULL,"PRESENTE"
"2810","14","1877","4A","2026-06-16",NULL,"PRESENTE"
"2811","14","1878","4A","2026-06-16",NULL,"PRESENTE"
"2812","14","1879","4A","2026-06-16",NULL,"PRESENTE"
"2813","14","1880","4A","2026-06-16",NULL,"PRESENTE"
"2814","14","1881","4A","2026-06-16",NULL,"PRESENTE"
"2815","14","1882","4A","2026-06-16",NULL,"PRESENTE"
"2816","14","1883","4A","2026-06-16",NULL,"PRESENTE"
"2817","14","1884","4A","2026-06-16",NULL,"PRESENTE"
"2818","14","1885","4A","2026-06-16",NULL,"PRESENTE"
"2819","14","1886","4A","2026-06-16",NULL,"PRESENTE"
"2820","14","1887","4A","2026-06-16",NULL,"PRESENTE"
"2821","14","1888","4A","2026-06-16",NULL,"PRESENTE"
"2822","14","1889","4A","2026-06-16",NULL,"PRESENTE"
"2823","14","1890","4A","2026-06-16",NULL,"FALTA"
"2824","14","1891","4A","2026-06-16",NULL,"PRESENTE"
"2825","14","1892","4A","2026-06-16",NULL,"PRESENTE"
"2826","14","1893","4A","2026-06-16",NULL,"PRESENTE"
"2827","14","1894","4A","2026-06-16",NULL,"PRESENTE"
"2828","14","1895","4A","2026-06-16",NULL,"PRESENTE"
"2829","14","1896","4A","2026-06-16",NULL,"PRESENTE"
"2830","14","1897","4A","2026-06-16",NULL,"PRESENTE"
"2831","19","1844","3D","2026-06-16",NULL,"PRESENTE"
"2832","19","1845","3D","2026-06-16",NULL,"FALTA"
"2833","19","1846","3D","2026-06-16",NULL,"PRESENTE"
"2834","19","1847","3D","2026-06-16",NULL,"PRESENTE"
"2835","19","1848","3D","2026-06-16",NULL,"FALTA"
"2836","19","1849","3D","2026-06-16",NULL,"PRESENTE"
"2837","19","1850","3D","2026-06-16",NULL,"PRESENTE"
"2838","19","1851","3D","2026-06-16",NULL,"PRESENTE"
"2839","19","1852","3D","2026-06-16",NULL,"PRESENTE"
"2840","19","1853","3D","2026-06-16",NULL,"PRESENTE"
"2841","19","1854","3D","2026-06-16",NULL,"PRESENTE"
"2842","19","1855","3D","2026-06-16",NULL,"PRESENTE"
"2843","19","1856","3D","2026-06-16",NULL,"PRESENTE"
"2844","19","1857","3D","2026-06-16",NULL,"PRESENTE"
"2845","19","1858","3D","2026-06-16",NULL,"PRESENTE"
"2846","19","1859","3D","2026-06-16",NULL,"PRESENTE"
"2847","19","1860","3D","2026-06-16",NULL,"PRESENTE"
"2848","19","1861","3D","2026-06-16",NULL,"PRESENTE"
"2849","19","1862","3D","2026-06-16",NULL,"PRESENTE"
"2850","19","1863","3D","2026-06-16",NULL,"PRESENTE"
"2851","19","1864","3D","2026-06-16",NULL,"PRESENTE"
"2852","19","1865","3D","2026-06-16",NULL,"PRESENTE"
"2853","19","1866","3D","2026-06-16",NULL,"PRESENTE"
"2854","19","1867","3D","2026-06-16",NULL,"PRESENTE"
"2856","19","1869","3D","2026-06-16",NULL,"PRESENTE"
"2857","22","2037","5B","2026-06-16",NULL,"PRESENTE"
"2858","22","2038","5B","2026-06-16",NULL,"PRESENTE"
"2859","22","2039","5B","2026-06-16",NULL,"FALTA"
"2860","22","2040","5B","2026-06-16",NULL,"PRESENTE"
"2861","22","2041","5B","2026-06-16",NULL,"PRESENTE"
"2862","22","2042","5B","2026-06-16",NULL,"PRESENTE"
"2863","22","2043","5B","2026-06-16",NULL,"PRESENTE"
"2864","22","2044","5B","2026-06-16",NULL,"PRESENTE"
"2865","22","2045","5B","2026-06-16",NULL,"PRESENTE"
